,id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score,top_topic,Cryptocurrency and Fintech,Technology,Healthcare and Pharmaceuticals,Defense and Aerospace,Financials,Airlines and Travel,Energy,Agriculture,Automotive
4078,1573110478876049409,1.227799690579718e+18,VivekGRamaswamy,@SDonziger @Chevron Do you think the right way to deal with such problems is through investment managers independen… https://t.co/DtdCnaRWCJ,en,2022-09-23 00:42:19.800000+00:00,Neutral,0.9898401498794556,Energy,0.06809188425540924,0.014043089933693409,0.059300877153873444,0.003724893555045128,0.5144355297088623,0.0004899760824628174,0.8172850012779236,0.003028776729479432,0.002236333442851901
4079,1572599142064717824,1.227799690579718e+18,VivekGRamaswamy,No one should be embarrassed about failure. But no one should should be embarrassed about success either. The unapo… https://t.co/SZ71aZIEiw,en,2022-09-21 14:50:27.604000+00:00,Neutral,0.9998749494552612,Technology,0.20760054886341095,0.5036336183547974,0.2761654257774353,0.2531106472015381,0.33050408959388733,0.14103125035762787,0.40829959511756897,0.190601646900177,0.27967506647109985
4080,1572272674423902208,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: ""Much of the influence that large asset managers have on corporate boards is not through proxy voting, it's through what th…",en,2022-09-20 17:13:11.653000+00:00,Neutral,0.999990701675415,Financials,0.06376621127128601,0.38681572675704956,0.3161650002002716,0.20062503218650818,0.3907458186149597,0.09266950935125351,0.21706607937812805,0.04643683135509491,0.12721404433250427
4081,1571923819832434689,1.227799690579718e+18,VivekGRamaswamy,"RT @JessicaVaugn: Incredibly valuable insight @VivekGRamaswamy! We sell them actual US land, but we can’t actually purchase shares of CCP c…",en,2022-09-19 18:06:58.237000+00:00,Neutral,0.9999455213546752,Technology,0.017007259652018547,0.405021995306015,0.09323590248823166,0.17490984499454498,0.3585745692253113,0.014710115268826485,0.1841728687286377,0.36331477761268616,0.007074169348925352
4082,1571645424833806347,1.227799690579718e+18,VivekGRamaswamy,"@Toney07876651 Yeah I hear you. But at some point, just we just need to stop whining and get the job done.",en,2022-09-18 23:40:43.697000+00:00,Neutral,0.7978404760360718,Energy,0.11243698745965958,0.4183589816093445,0.3659156560897827,0.33325275778770447,0.3786158561706543,0.2516314685344696,0.4895302653312683,0.28146013617515564,0.4560430943965912
4083,1571334122815066113,1.227799690579718e+18,VivekGRamaswamy,"I say this as a standup comedy fan and a failed standup comic myself. Watched Chris Rock, Chappelle, Hassan Minhaj,… https://t.co/rRIAjSFk88",en,2022-09-18 03:03:43.512000+00:00,Neutral,0.999985933303833,Energy,0.00013970628788229078,0.00023120385594666004,9.783112909644842e-05,0.0001539494696771726,0.000395892740925774,9.796570520848036e-05,0.0025621787644922733,0.0001481111830798909,0.00021623070642817765
4084,1569732478742548480,1.227799690579718e+18,VivekGRamaswamy,"Thanks, Alex!",en,2022-09-13 16:59:21.808000+00:00,Neutral,0.8908568024635315,Technology,0.21720801293849945,0.4048583209514618,0.29607418179512024,0.26857632398605347,0.26450127363204956,0.2390892207622528,0.28605788946151733,0.17810678482055664,0.2645799517631531
4085,1569723074185945097,1.227799690579718e+18,VivekGRamaswamy,Thank you for the support @MicheleTafoyaTV! On @OutnumberedFNC now. 12 PM EST @FoxNews.… https://t.co/74krSfOv9X,en,2022-09-13 16:21:59.587000+00:00,Neutral,0.985062837600708,Technology,0.23098988831043243,0.4918673634529114,0.3663618862628937,0.27342596650123596,0.3902722895145416,0.14224828779697418,0.48091253638267517,0.2148611843585968,0.1553843468427658
4086,1569722878148460545,1.227799690579718e+18,VivekGRamaswamy,Thank you for the support @MicheleTafoyaTV! On @OutnumberedFNC now. 12 PM EST @FoxNews.… https://t.co/FcAHKhEWgh,en,2022-09-13 16:21:12.848000+00:00,Neutral,0.9951763153076172,Energy,0.20931613445281982,0.47316718101501465,0.32680612802505493,0.2602870464324951,0.3672544062137604,0.12892542779445648,0.4768869876861572,0.1972762942314148,0.14619043469429016
4087,1569722531426222087,1.227799690579718e+18,VivekGRamaswamy,@MicheleTafoyaTV thank you for the support! On @OutnumberedFNC now. 12 PM EST @FoxNews.… https://t.co/9VpvQdTqoX,en,2022-09-13 16:19:50.183000+00:00,Neutral,0.9822860360145568,Technology,0.265001118183136,0.4431265592575073,0.35396307706832886,0.2735010087490082,0.3931003212928772,0.15756554901599884,0.43281593918800354,0.20423179864883423,0.18038703501224518
4088,1569721476697260034,1.227799690579718e+18,VivekGRamaswamy,@MicheleTafoyaTV thank you for the support! On @OutnumberedFNC now. 12 PM EST @FoxNews.… https://t.co/gpTlvw7gVG,en,2022-09-13 16:15:38.716000+00:00,Neutral,0.9896100759506226,Technology,0.26133015751838684,0.463394433259964,0.365762859582901,0.28515297174453735,0.40781840682029724,0.15705274045467377,0.44393491744995117,0.20530664920806885,0.17247545719146729
4089,1569153131581247488,1.227799690579718e+18,VivekGRamaswamy,"@Michell14271346 Same here for me in central Ohio. But if I was writing a book about victimhood culture in America,… https://t.co/udg0rDdXhF",en,2022-09-12 02:37:14.681000+00:00,Neutral,0.9999908208847046,Agriculture,0.0014778501354157925,0.0020170945208519697,0.016013434156775475,0.005784539505839348,0.009388170205056667,0.0035103580448776484,0.032856158912181854,0.03422343730926514,0.0191514752805233
4090,1569147579585134598,1.227799690579718e+18,VivekGRamaswamy,This is exactly why I included a full chapter in the new book called “Conservative Victimhood.”   It’s pathetic and… https://t.co/tivLGmQV9e,en,2022-09-12 02:15:10.982000+00:00,Neutral,0.9999731779098512,Energy,0.008631235919892788,0.020411621779203415,0.07233263552188873,0.0817132517695427,0.06518438458442688,0.024565165862441063,0.13069403171539307,0.042183876037597656,0.03798568248748779
4091,1568719913639968768,1.227799690579718e+18,VivekGRamaswamy,"Nation of Victims is out on Tuesday. I try to say the quiet parts out loud, not to provoke, but to make progress.… https://t.co/YLs9aBYZNm",en,2022-09-10 21:55:47.475000+00:00,Neutral,0.9988977909088136,Technology,0.010429725050926208,0.04469621554017067,0.009602065198123455,0.0014507914893329144,0.007564016617834568,0.0013973128516227007,0.0135081447660923,0.0018988529918715358,0.005999353248625994
4092,1568719751249117192,1.227799690579718e+18,VivekGRamaswamy,"Nation of Victims is out on Tuesday. I try to say the quiet parts out loud, not for just to provoke, but to make pr… https://t.co/8yiNJRC7j5",en,2022-09-10 21:55:08.758000+00:00,Neutral,0.9999561309814452,Technology,0.013597577810287476,0.019409500062465668,0.011240137740969658,0.0014554444933310151,0.013420556671917439,0.002469884231686592,0.006145867984741926,0.0014899830566719174,0.011548974551260471
4093,1568719188134592514,1.227799690579718e+18,VivekGRamaswamy,"If you try to counter discrimination with discrimination, you’re start to think justice requires you to overshoot.… https://t.co/HleaC4YYUS",en,2022-09-10 21:52:54.501000+00:00,Neutral,0.9995808005332948,Energy,0.033372558653354645,0.06627494096755981,0.11732959002256393,0.07267522066831589,0.05118657276034355,0.09956516325473785,0.17097310721874237,0.05622093752026558,0.07023043930530548
4094,1567707559343099904,1.227799690579718e+18,VivekGRamaswamy,"The Western Roman Empire fell in 285, but the Eastern Empire lasted another thousand years before falling in 1453.… https://t.co/s6xmtEEYTm",en,2022-09-08 02:53:03.402000+00:00,Neutral,0.9999099969863892,Energy,0.0012736888602375984,0.002834233921021223,0.0030055660754442215,0.011951712891459465,0.030540412291884422,0.005846099928021431,0.06355413794517517,0.013989398255944252,0.026054030284285545
4095,1566455234943131652,1.227799690579718e+18,VivekGRamaswamy,California adopts bad energy policies that cause its residents to live in second-world conditions.  The state then… https://t.co/W7PKRkHJ3k,en,2022-09-04 15:56:45.998000+00:00,Neutral,0.9999548196792604,Energy,0.00041332701221108437,0.016810324043035507,0.000993839232251048,0.0016628667945042253,0.011121314950287342,0.0005457867518998682,0.9832010865211487,0.0011922839330509305,0.005163272377103567
4096,1564783650931183616,1.227799690579718e+18,VivekGRamaswamy,"@FuturesPicks Thank you. I’m torn about the national service idea, still thinking it through.",en,2022-08-31 01:14:29.313000+00:00,Neutral,0.9973982572555542,Technology,0.046919941902160645,0.14167100191116333,0.07299432158470154,0.07260104268789291,0.08612516522407532,0.022907044738531113,0.132517471909523,0.10210271924734116,0.05194352567195892
4097,1561325115182354437,1.227799690579718e+18,VivekGRamaswamy,"@DanKEberhart @WSJ I find it amazing that the more I say basic and obvious things, the more people find them contrarian and heretical.",en,2022-08-21 12:11:30.134000+00:00,Positive,0.9763889908790588,Technology,0.301818311214447,0.5107106566429138,0.39747872948646545,0.35464099049568176,0.48621347546577454,0.24779723584651947,0.4970792829990387,0.30137312412261963,0.37828561663627625
4098,1633789558557925376,8161232.0,richardbranson,"Why we need to call out gender apartheid in Iran and Afghanistan, and amplify the rallying cries of Iranian protest… https://t.co/e5uLP6Zpqu",en,2023-03-09 11:19:19.759000+00:00,Neutral,0.9995529055595398,Automotive,0.000267634226474911,0.0007992160972207785,0.00019942667859140784,0.0009036592091433704,0.0003479330043774098,0.00032316838041879237,0.0008397260098718107,0.0005607639322988689,0.001133832149207592
4099,1633400236994621440,8161232.0,richardbranson,RT @NazaninBoniadi: Girls in Iran continue to be chemically poisoned at school while the world looks away. Nothing scares despotic theocrat…,en,2023-03-08 09:32:18.265000+00:00,Neutral,0.9952489733695984,Energy,0.0016280236886814237,0.015124150551855564,0.02036120556294918,0.011345808394253254,0.005295939743518829,0.001643912517465651,0.043466631323099136,0.004526050761342049,0.005185386631637812
4100,1633399615406964736,8161232.0,richardbranson,"RT @mozhanistan: For #InternationalWomensDay tomorrow, @RichardBranson will be amplifying the voices of Iranian women in the diaspora and s…",en,2023-03-08 09:29:50.067000+00:00,Neutral,0.9999393224716188,Technology,0.023200564086437225,0.1822388619184494,0.026671189814805984,0.0178024061024189,0.0030551557429134846,0.10669580847024918,0.023282432928681374,0.01654014177620411,0.007902820594608784
4101,1633399559069093888,8161232.0,richardbranson,"RT @GissouNia: For #InternationalWomensDay tomorrow, @RichardBranson will be amplifying the voices of Iranian women in the diaspora and sha…",en,2023-03-08 09:29:36.635000+00:00,Neutral,0.9999332427978516,Technology,0.028566550463438034,0.17519952356815338,0.03816068172454834,0.022555910050868988,0.004133850336074829,0.11275040358304977,0.03236999735236168,0.017126716673374176,0.012151786126196384
4102,1633399439627829248,8161232.0,richardbranson,"RT @NazaninNour: For #InternationalWomensDay tomorrow, @RichardBranson will be amplifying the voices of Iranian women in the diaspora and s…",en,2023-03-08 09:29:08.158000+00:00,Neutral,0.9999549388885498,Technology,0.03429698944091797,0.2565646767616272,0.045536790043115616,0.03372809663414955,0.009867466986179352,0.11204589903354645,0.0726330578327179,0.02513277903199196,0.016115481033921242
4103,1633059964993282050,8161232.0,richardbranson,Sign this petition to help #SaveArthurBrown – a Texas man on death row who has 48 hours to live:… https://t.co/snQtbAuhMH,en,2023-03-07 11:00:11.098000+00:00,Neutral,0.9995827078819276,Technology,0.002496127737686038,0.03236356005072594,0.0029810317791998386,0.0022607329301536083,0.002896346151828766,0.0015279873041436076,0.01891622133553028,0.0018679575296118855,0.003895347937941551
4104,1630598944676884481,8161232.0,richardbranson,"Welcome home - mothership #VMSEve completed her second successful test flight, relocating from @virgingalactic manu… https://t.co/gAvJ8ElBIG",en,2023-02-28 16:00:58.131000+00:00,Neutral,0.9999115467071532,Technology,0.06775423139333725,0.9360600709915161,0.10893886536359787,0.8652331233024597,0.008214364759624004,0.4411071240901947,0.07938036322593689,0.001422224217094481,0.00460832891985774
4105,1628717092194197508,8161232.0,richardbranson,Signing off on a very fun project - our new wildlife book called Necker Wild: https://t.co/EAdxPrrRTG… https://t.co/oH8S0n8Qdx,en,2023-02-23 11:23:09.536000+00:00,Neutral,0.9997840523719788,Technology,0.0002237576263723895,0.0005686844233423471,8.354982128366828e-05,0.00010978361387969926,0.0001570267486386001,9.630480053601786e-05,0.00035510730231180787,9.920394222717732e-05,0.00011998821719316766
4106,1626626239271141387,8161232.0,richardbranson,"“Courageous and humane decision by Governor @JoshShapiroPA. The death penalty does not deter crime, nor does it del… https://t.co/kOS4RxXa8U",en,2023-02-17 16:54:51.353000+00:00,Neutral,0.9996269941329956,Energy,0.012261243537068367,0.03843112662434578,0.021469226107001305,0.03037852980196476,0.03280513733625412,0.005797027610242367,0.05570808798074722,0.008106437511742115,0.02240394987165928
4107,1625928635776368666,8161232.0,richardbranson,Four nights at @VirginNotelsNYC and Upper Class flights with @VirginAtlantic to get there - what a fantastic compet… https://t.co/Nii8NptdNn,en,2023-02-15 18:42:49.719000+00:00,Neutral,0.9951179027557372,Airlines and Travel,0.09763532131910324,0.6079264879226685,0.15478964149951935,0.10161062330007553,0.16986915469169617,0.9887545704841614,0.2601820230484009,0.012552483938634396,0.06425774842500687
4108,1623457964815425536,8161232.0,richardbranson,"Last chance to get your hands on one of my signed autobiographies and 10,000 Virgin Points with @VirginRed.? All yo… https://t.co/NgRYPeldv0",en,2023-02-08 23:05:15.859000+00:00,Neutral,0.999659776687622,Airlines and Travel,0.02273835614323616,0.09062439948320389,0.05264073982834816,0.07955102622509003,0.031206613406538963,0.7898709177970886,0.2493741810321808,0.03790043294429779,0.013105766847729683
4109,1616494550020722692,8161232.0,richardbranson,Imagine having 15 minutes to defend yourself against the death penalty. Iran’s courts make mockery of justice:… https://t.co/pu5qEk070A,en,2023-01-20 17:55:08.398000+00:00,Neutral,0.9998294115066528,Technology,0.0017792321741580963,0.04964243620634079,0.0010617135558277369,0.02250656671822071,0.005665575619786978,0.0008501190459355712,0.012597564607858658,0.0016483773943036795,0.0037604691460728645
4110,1612590301385744386,8161232.0,richardbranson,"RT @VirginOrbit: LauncherOne has once again successfully reached Earth orbit! 🚀 Our mission isn’t over yet, but our congratulations to the…",en,2023-01-09 23:21:02.986000+00:00,Positive,0.9999524354934692,Technology,0.009358261711895466,0.9710941910743713,0.0035054343752563,0.41811197996139526,0.03914864733815193,0.0012181915808469057,0.13990402221679688,0.003502292325720191,0.011579783633351326
4111,1607359848357699584,8161232.0,richardbranson,What are your health and wellbeing predictions in 2023? @HollyBranson has shared her thoughts here:… https://t.co/HJjxRqodA1,en,2022-12-26 12:57:05.807000+00:00,Neutral,0.999990701675415,Healthcare and Pharmaceuticals,0.014172488823533058,0.09471486508846283,0.327027291059494,0.006652140058577061,0.0005715017905458808,0.0037062608171254396,0.009647594764828682,0.007355497218668461,0.011920345015823841
4112,1601145887517990914,8161232.0,richardbranson,The US Congress came down on the right side of history. Marriage equality is here to stay! https://t.co/SVzmGS2rdQ,en,2022-12-09 09:25:02.093000+00:00,Neutral,0.9990565180778505,Automotive,0.0004232107603456825,0.001974343089386821,0.002033420605584979,0.0018125271890312433,0.0017203893512487411,0.0005414796178229153,0.0030888679903000593,0.0014118790859356523,0.008276169188320637
